VariableName,VarUnits,SampleMedium,DataType,ValueType,TimeSupport,TimeUnits,Speciation,SiteName,SiteCode,Latitude,Longitude,GeneralCategory,NoDataValue
"Oxygen, dissolved",milligrams per liter,Surface water,Continuous,Unknown,0,day,Unknown,Fort Point Channel 154,MWRA:154,42.355165,-71.049459,Water Quality,-9999
UTCTimeStamp,LocalTimestamp,UTCOffset,Value,MethodDescription,QualityControlLevel,ValueAccuracy,CensorCode,OffsetValue,OffsetDescription,OffsetUnit,Qualifier,QualifierDescription,SourceDescription,SourceLink,Citation
1998-09-09 00:00:00,1998-09-09 00:00:00,0,6.27,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
1998-09-10 00:00:00,1998-09-10 00:00:00,0,7.06,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2007-09-19 00:00:00,2007-09-19 00:00:00,0,7.08,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2007-10-12 00:00:00,2007-10-12 00:00:00,0,6.29,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2007-11-07 00:00:00,2007-11-07 00:00:00,0,7.91,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2007-11-16 00:00:00,2007-11-16 00:00:00,0,9.12,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2007-12-03 00:00:00,2007-12-03 00:00:00,0,9.33,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2007-12-17 00:00:00,2007-12-17 00:00:00,0,9.39,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2008-02-06 00:00:00,2008-02-06 00:00:00,0,12.21,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2008-02-14 00:00:00,2008-02-14 00:00:00,0,12.02,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2008-02-19 00:00:00,2008-02-19 00:00:00,0,11.25,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2008-04-17 00:00:00,2008-04-17 00:00:00,0,11.6,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2008-09-10 00:00:00,2008-09-10 00:00:00,0,5.4,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2008-10-14 00:00:00,2008-10-14 00:00:00,0,7.88,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2008-12-11 00:00:00,2008-12-11 00:00:00,0,10.95,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-02-20 00:00:00,2009-02-20 00:00:00,0,12.43,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-02-23 00:00:00,2009-02-23 00:00:00,0,13.22,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-03-23 00:00:00,2009-03-23 00:00:00,0,12.85,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-03-26 00:00:00,2009-03-26 00:00:00,0,13.39,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-03-27 00:00:00,2009-03-27 00:00:00,0,11.93,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-04-07 00:00:00,2009-04-07 00:00:00,0,12.54,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-04-16 00:00:00,2009-04-16 00:00:00,0,10.8,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-04-21 00:00:00,2009-04-21 00:00:00,0,11.23,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-04-22 00:00:00,2009-04-22 00:00:00,0,13.07,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-05-21 00:00:00,2009-05-21 00:00:00,0,9.28,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-07-24 00:00:00,2009-07-24 00:00:00,0,6.84,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-08-28 00:00:00,2009-08-28 00:00:00,0,7.33,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-10-19 00:00:00,2009-10-19 00:00:00,0,8.79,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-10-26 00:00:00,2009-10-26 00:00:00,0,7.83,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-11-10 00:00:00,2009-11-10 00:00:00,0,8.12,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-11-16 00:00:00,2009-11-16 00:00:00,0,8.74,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-12-03 00:00:00,2009-12-03 00:00:00,0,8.97,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-12-10 00:00:00,2009-12-10 00:00:00,0,9.32,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-01-26 00:00:00,2010-01-26 00:00:00,0,11.39,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-02-24 00:00:00,2010-02-24 00:00:00,0,11.72,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-03-01 00:00:00,2010-03-01 00:00:00,0,12.08,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
