VariableName,VarUnits,SampleMedium,DataType,ValueType,TimeSupport,TimeUnits,Speciation,SiteName,SiteCode,Latitude,Longitude,GeneralCategory,NoDataValue
2011-08-10 00:00:00,2011-08-10 00:00:00,0,5.98,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-08-15 00:00:00,2011-08-15 00:00:00,0,6.57,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-08-29 00:00:00,2011-08-29 00:00:00,0,6.19,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-09-01 00:00:00,2011-09-01 00:00:00,0,5.97,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-10-04 00:00:00,2011-10-04 00:00:00,0,7.44,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-10-14 00:00:00,2011-10-14 00:00:00,0,7.6,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-11-08 00:00:00,2011-11-08 00:00:00,0,8.59,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-11-21 00:00:00,2011-11-21 00:00:00,0,7.69,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-11-23 00:00:00,2011-11-23 00:00:00,0,9.15,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-12-20 00:00:00,2011-12-20 00:00:00,0,8.93,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-02-07 00:00:00,2012-02-07 00:00:00,0,10.31,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-02-28 00:00:00,2012-02-28 00:00:00,0,10.88,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-03-08 00:00:00,2012-03-08 00:00:00,0,10.98,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-04-17 00:00:00,2012-04-17 00:00:00,0,9.33,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-04-23 00:00:00,2012-04-23 00:00:00,0,8.82,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-06-26 00:00:00,2012-06-26 00:00:00,0,5.36,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-09-13 00:00:00,2012-09-13 00:00:00,0,6.27,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-10-30 00:00:00,2012-10-30 00:00:00,0,8.64,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-11-09 00:00:00,2012-11-09 00:00:00,0,7.6,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-12-11 00:00:00,2012-12-11 00:00:00,0,9.89,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-12-18 00:00:00,2012-12-18 00:00:00,0,10.79,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2012-12-28 00:00:00,2012-12-28 00:00:00,0,11.18,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2013-01-31 00:00:00,2013-01-31 00:00:00,0,10.66,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2013-02-25 00:00:00,2013-02-25 00:00:00,0,8.58,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2013-02-28 00:00:00,2013-02-28 00:00:00,0,10.81,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2013-05-10 00:00:00,2013-05-10 00:00:00,0,10.28,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2013-05-22 00:00:00,2013-05-22 00:00:00,0,11.19,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2013-06-12 00:00:00,2013-06-12 00:00:00,0,8.43,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2013-07-26 00:00:00,2013-07-26 00:00:00,0,6.62,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2013-12-10 00:00:00,2013-12-10 00:00:00,0,9.77,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2013-12-30 00:00:00,2013-12-30 00:00:00,0,10.16,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2014-01-15 00:00:00,2014-01-15 00:00:00,0,10.23,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2014-03-31 00:00:00,2014-03-31 00:00:00,0,10.73,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2014-04-08 00:00:00,2014-04-08 00:00:00,0,10.74,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2014-04-16 00:00:00,2014-04-16 00:00:00,0,10.34,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2014-10-02 00:00:00,2014-10-02 00:00:00,0,6.97,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2014-11-18 00:00:00,2014-11-18 00:00:00,0,8.63,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2014-12-03 00:00:00,2014-12-03 00:00:00,0,9.75,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Quality_Controlled,0,nc,0,,,,,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
